Twitter ID,Internal ID,Text,Screen Name,URL
312329462085730304,515a453c64408b513d01ed19,"RT @lgfc2: #pnpcbc #pnp_cbc  how forgetful  r cdns .  Kenney did exact same thing  &amp; ""very ethnic ""  gave #cpc  majority 4 it #bcpol ...",countryrose763,http://twitter.com/countryrose763/status/312329462085730304
314363458776862720,515a453c64408b513d01ed29,RT @Nonanon_anon: #pmo is trying to turn the #cpc into a brand like the Nazi party or Communist party where Cdns must be loyal 2 party.  ...,countryrose763,http://twitter.com/countryrose763/status/314363458776862720
315961513707978752,515a453c64408b513d01ed33,RT @Nonanon_anon: The racism and hatred fueled by Sunnews and the #cpc must be stopped now in Canada. Otherwise we will have a big mess. ...,countryrose763,http://twitter.com/countryrose763/status/315961513707978752
316590957581713408,515a453c64408b513d01ed3a,RT @nspector4: Dear journos: #CPC MPs are not rebelling against PMO; they are rebelling against Harper-who made promises to Cdns on thei ...,countryrose763,http://twitter.com/countryrose763/status/316590957581713408
312909540242898945,515a480a64408b513d060706,*chuckle* RT @ALiberalCase: THIS is funny RT @DickieAnginson: Can you fit under a bus? Then you can work for the #CPC! #regbowers #cdnpoli,JakeAReid,http://twitter.com/JakeAReid/status/312909540242898945
315848837984047105,515a480a64408b513d060716,RT @davidakin: Directory of #CPC Political Twits updated: http://t.co/ytpo7O1DbB #cdnpoli,JakeAReid,http://twitter.com/JakeAReid/status/315848837984047105
313017334770049024,515a487f64408b513d069fe6,#CPC,BounTyBornToDie,http://twitter.com/BounTyBornToDie/status/313017334770049024
313109260261261312,515a48c364408b513d06f772,RT @Anon_GovWatchCA: Just one! We need just one politician to demand QC #corruption inquiry look in to #Ottawa! #NDP #CPC #LPC I'm calli ...,anonGypsy,http://twitter.com/anonGypsy/status/313109260261261312
313199444898226176,515a491e64408b513d07779a,RT @Monctonsnowman: It really sucks when #CPC #MP's have me on #Block Whatever happen to open transp. &amp; honesty? 2015 is not far awa ...,BLOGBloke,http://twitter.com/BLOGBloke/status/313199444898226176
313814613886124034,515a4be864408b513d0b5405,Mulcair pisses off Redford. http://t.co/un5ffiJwgC #cpc #canada #cdnpoli,UMacLeod1,http://twitter.com/UMacLeod1/status/313814613886124034
314147847886999552,515a4be864408b513d0b5412,RT @RCIisLeaking: #CPC running full-page ads for PENASHUE in Labrador because #ElectionsCanada rules allow unlimited spending pre-writ.  ...,UMacLeod1,http://twitter.com/UMacLeod1/status/314147847886999552
314152704035405828,515a4be864408b513d0b541c,@RCIisLeaking @LakeBass Forget them all and elect leaders that are good for us. #cpc #cdnpoli #canada #pkentisratherthick,UMacLeod1,http://twitter.com/UMacLeod1/status/314152704035405828
315018033238249472,515a4be864408b513d0b542f,Maybe if the elephants went fishing with MacKay they could get a free lift. http://t.co/lLz2azHLcT #cdnpoli #cpc #canda,UMacLeod1,http://twitter.com/UMacLeod1/status/315018033238249472
315018321911238656,515a4be864408b513d0b543c,Maybe if the elephants went fishing with MacKay they could get a free lift. http://t.co/lLz2azHLcT … #cdnpoli #cpc #canada,UMacLeod1,http://twitter.com/UMacLeod1/status/315018321911238656
314101685310074880,515a4ca464408b513d0c5239,"RT @FBoivinNPD: Remake of Steven Seagal movie ""Above the law"" starring an ex-minister and produce by the #CPC Minister in charge of real ...",arsenic101,http://twitter.com/arsenic101/status/314101685310074880
314404343858225152,515a4e0864408b513d0e3607,"@ChadErosChillBC @peejayaitch wow, can't believe you said that. #bccp candidate says #CPC heroes are wrong about #bcpoli please take it back",AlChwk,http://twitter.com/AlChwk/status/314404343858225152
314697758449758208,515a4ff664408b513d10d566,RT @DFinanciero: Andrés Santa Cruz asume en #CPC y asegura diálogo franco con el gobierno http://t.co/obucnzemct,victorhernand,http://twitter.com/victorhernand/status/314697758449758208
314749194005000194,515a501e64408b513d110949,"RT @DianeOrihel: For 10 months, we tried every democratic tool available to @SaveTheELA, and yesterday, the #CPC voted 'No'. We lost our ...",PrairieTweeter,http://twitter.com/PrairieTweeter/status/314749194005000194
315136990804848640,515a52d964408b513d14b3b4,Canada Prep Championship at @ACTSAthlete institute under way. Going to be a great weekend. Lots of coaches in the gym. #EveryDay #cpc,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315136990804848640
315195774768132098,515a52d964408b513d14b3be,GREAT crowd at ODSS for first AIA game. Canadian Prep Championship #everyday #cpc http://t.co/S1xVNU1Wfh,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315195774768132098
315439428841648128,515a52d964408b513d14b3c8,There were over 15 college coaches in ACTS yesterday to watch the Canadian Prep Championship day 2 is gonna be exciting #EveryDay #cpc #AIA,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315439428841648128
315543412877168641,515a52d964408b513d14b3d2,Tough loss to @Alma_Academy great battle at the Canadian Prep Championship. #cpc #EveryDay #aia,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315543412877168641
315558661835587584,515a52d964408b513d14b3df,Amazing game between Bill Crothers and Thornlea right now at Canadian Prep Championship at ACTS. 67-56 crothers with 4:40 to go. #cpc,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315558661835587584
315670789305274368,515a52d964408b513d14b3e3,Canadian Prep Championship at ACTS Final 4 all set REDA vs Bill Crothers 11am and Athlete Institute vs. Alma Academy at 1pm. #cpc #EveryDay,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315670789305274368
315912982133612544,515a52d964408b513d14b3ea,Canadian Prep Championship is set. Bill Crothers vs. Alma QC. 5pm at ACTS gonna be a great game!!!! #cpc #EveryDay #ai,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315912982133612544
315951290993741824,515a52d964408b513d14b3f4,Canadian Prep Championship Update:  Bill Crothers 66 Alma QC. 66 in 4th quarter in final game. #EveryDay #cpc http://t.co/vr0LXMUCs2,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315951290993741824
315954095024377856,515a52d964408b513d14b3fb,Canadian Prep Championship Update:  Bill Crothers 75 Alma QC. 74 in 4th qt 3:40 in final game. #EveryDay #cpc,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315954095024377856
315957742525362176,515a52d964408b513d14b402,@Jesse_AI: Canadian Prep Championship Update:  Bill Crothers 81 Alma QC. 85 in 4th qt :5 in final game. #EveryDay #cpc,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315957742525362176
315974110423433217,515a52d964408b513d14b40c,Canadian Prep Championship Update:  Bill Crothers 81 Alma QC. 85 final. #EveryDay #cpc,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315974110423433217
315974342255181824,515a52d964408b513d14b413,Congrats Alma QC on winning the Canadian Prep Championship at ACTS. #EveryDay #cpc,ACTSAthlete,http://twitter.com/ACTSAthlete/status/315974342255181824
315520200005017600,515a544264408b513d16a5f9,"""@JustinTrudeau says #CPC Harper govt must stop pitting the economy vs the environment. This is a false choice and outdated thinking #lpcldr",Desiree_McGraw,http://twitter.com/Desiree_McGraw/status/315520200005017600
315842534494580736,515a551464408b513d17c917,Busy morning at #cpc this morning. http://t.co/Kga1KAXh4Z,SignGuyOttawa,http://twitter.com/SignGuyOttawa/status/315842534494580736
315868645488205824,515a553464408b513d17f583,@Pple1st  This is a bean counter short term politically motivated idiocy!#cndpoli #CPC #Science #HarperNoMore,fleurdefibre,http://twitter.com/fleurdefibre/status/315868645488205824
315883352324468736,515a553464408b513d17f593,@CTVNews Not likely with #CPC bent on building prisons to be run by corporations.#humanrights #PoliticalWill,fleurdefibre,http://twitter.com/fleurdefibre/status/315883352324468736
317042466895302656,515a553464408b513d17f5a0,@ottawacarl  Not surprising as #cpc is prone to muzzle science &amp; environment concerns in order to stay in power.#cndpoli #doingitwrong,fleurdefibre,http://twitter.com/fleurdefibre/status/317042466895302656
317057505253527553,515a553464408b513d17f5ad,"@PeterHfx  It's not the sharks, but WHO eats the shark fins soup! CHINA, home of the Pandas &amp; fringe votes. #cndpoli #cpc",fleurdefibre,http://twitter.com/fleurdefibre/status/317057505253527553
317361332599013376,515a553464408b513d17f5b7,@Pple1st @mikedesouza Unless it is sensitive information he has no rights to stop access to site. #cndpoli #CPC #HarperNoMore #Kentsucks,fleurdefibre,http://twitter.com/fleurdefibre/status/317361332599013376
317409761513578496,515a553464408b513d17f5ca,@Bergg69 It does not bring votes &amp; #CPC base has no use for science unless it makes $$. #cndpoli #Cons #environment #ethics,fleurdefibre,http://twitter.com/fleurdefibre/status/317409761513578496
316585499068354561,515a585a64408b513d1c540c,"RT @davidakin: #NDP table bill to declare third Friday in February as National Hockey Day. That's right, the #NDP, not the #CPC. #cdnpoli",JeanBPe,http://twitter.com/JeanBPe/status/316585499068354561
316908741331132416,515a59ee64408b513d1e860a,RT @nspector4: @pauljmszabo #CPC candidates who want to open abortion should have resigned on the spot when Harper made that commitment.,TraceyKent,http://twitter.com/TraceyKent/status/316908741331132416
316914503147196417,515a59f964408b513d1e9616,RT @TxAnon: #Calgary Protests @pmharper &amp; the #CPC April 6 2013 https://t.co/Pyespgtsxy #CdnPoli #OccupyCanada #A6 #OccupyCalgary ht ...,bailey_jade,http://twitter.com/bailey_jade/status/316914503147196417
316981774217539585,515a5abb64408b513d1fa807,"RT @samdinicol: That just happened. @bobraeMP refers to pro-Keystone pipeline MPs in #LPC and #CPC as a ""coalition of the willing"". Wow. ...",johnalanashton,http://twitter.com/johnalanashton/status/316981774217539585
317029284936048640,515a5b0464408b513d200d79,#CPC sound like North Koreans talking about the dear leader #cdnpoli #pnpcbc,qualitypunk,http://twitter.com/qualitypunk/status/317029284936048640
317384337207209985,515a5b0464408b513d200d83,Good for @HannahThibedeau for calling #CPC panel member on trying to weasel out of commenting on mp muzzling #cdnpoli #pnpcbc,qualitypunk,http://twitter.com/qualitypunk/status/317384337207209985
317297188998893568,515a5c1064408b513d2182d0,RT @CSSA_CILA: CSSA: Canada still the world leader in civilian #GunRights at #UNATT. Stay tuned. #CanGuns #GunRegistry #cdnpoli #cpc #2N ...,ModelCDN,http://twitter.com/ModelCDN/status/317297188998893568
318952625439666177,515b1cb964408b3fae056b56,"RT @chilepeppermama: Awfully sad. @pmHarper doesn't have enough money for healthcare, environment, but plenty for Ec Action Plan propaga ...",countryrose763,http://twitter.com/countryrose763/status/318952625439666177
318952122202857475,515b1cb964408b3fae056b59,@simplynonna @shiftymcfive01 Yes Harper knows the writting is on wall about sending it to US. Now he wants to send it 2China.  we die pollut,countryrose763,http://twitter.com/countryrose763/status/318952122202857475
318951570584768514,515b1cb964408b3fae056b5c,@bobbiebarnhill @WillMcAvoyACN I don't give a darn whether NonChr. celebrate Easter or others.Just allow me toocelebrate. I know others dont,countryrose763,http://twitter.com/countryrose763/status/318951570584768514
318947986627493888,515b1cb964408b3fae056b5f,RT @TheMorningSpew: @RealRomaDowney the scene portraying the crucifixion of Jesus was beyond description. Absolutely heartbreaking.,countryrose763,http://twitter.com/countryrose763/status/318947986627493888
318947139239702528,515b1cb964408b3fae056b62,"RT @StopSanford: Tip: If you're dumb enough to vote for @MarkSanford, be smart enough not to tell your wife. Say you were hiking. #ImWit ...",countryrose763,http://twitter.com/countryrose763/status/318947139239702528
318946234020790272,515b1cb964408b3fae056b66,"RT @Can_ada: “We have a system that treats you better if you’re rich + guilty than if you’re poor + innocent”
Bryan Stevenson #ows
http: ...",countryrose763,http://twitter.com/countryrose763/status/318946234020790272
318945718549217280,515b1cb964408b3fae056b69,Jay Leno and Jimmy Fellon singing about their switch.  Hilarious,countryrose763,http://twitter.com/countryrose763/status/318945718549217280
318933796923793408,515b1cb964408b3fae056b6a,"@simplynonna @shiftymcfive01  If there already is pipeline from Canada, Why on earth do they want another one? Want us to pay for another 1",countryrose763,http://twitter.com/countryrose763/status/318933796923793408
318932700968939520,515b1cb964408b3fae056b6d,@bobbiebarnhill @WillMcAvoyACN  WRONG,countryrose763,http://twitter.com/countryrose763/status/318932700968939520
318932493770317824,515b1cb964408b3fae056b70,RT @SheilaJRamsey: Altruism is not merely a religious ideal; it is an indispensable requirement for humanity at large.~Dalai Lama #OWS # ...,countryrose763,http://twitter.com/countryrose763/status/318932493770317824
318930789280649216,515b1cb964408b3fae056b73,RT @Karoli: “@crooksandliars: Real People Suffer While Cons Snark about White House Tours http://t.co/scoIIqbwJJ” /I ranted a bit,countryrose763,http://twitter.com/countryrose763/status/318930789280649216
318930176362811392,515b1cb964408b3fae056b77,RT @johnvmoore: The same nincompoops who don't want to make it mandatory to have health insurance want to force you to own a gun #fb  ht ...,countryrose763,http://twitter.com/countryrose763/status/318930176362811392
318919620495040512,515b1cb964408b3fae056b7a,@HuffPostCanada GEE WHIZ Don't we have more important things to worry about than Europe's fountains.,countryrose763,http://twitter.com/countryrose763/status/318919620495040512
318620617261846528,515b1cb964408b3fae056b7c,"RT @bennydiego: ""If you're a Christian American, who discriminates against others, you suck at being Christian. And American."" —@JohnFug ...",countryrose763,http://twitter.com/countryrose763/status/318620617261846528
318620288566829056,515b1cb964408b3fae056b7f,"RT @markm1962: You don't ""love America"" if you hate over half the people in it. #freedumb #p2",countryrose763,http://twitter.com/countryrose763/status/318620288566829056
318617414017368065,515b1cb964408b3fae056b83,@T4RD1S I wouldn't take an alcoholics word over anybodies.He wants them to help him stay drunk.,countryrose763,http://twitter.com/countryrose763/status/318617414017368065
318615597560758273,515b1cb964408b3fae056b85,"RT @simplynonna: Chomsky warns austerity policy has left European democracy in tatters 
http://t.co/f2Bsi7O00P",countryrose763,http://twitter.com/countryrose763/status/318615597560758273
318547294091882497,515b1cb964408b3fae056b88,"@RealRomaDowney @bibleseries  It was wonderful Roma, I had a lot of tears. Thank you for sharing it with us.",countryrose763,http://twitter.com/countryrose763/status/318547294091882497
318546610298695680,515b1cb964408b3fae056b8b,RT @DrWardBondTV: @RealRomaDowney @MarkBurnettTV My sincerest thank you from my heart for an amazing Bible Series. Oh I wished it was a  ...,countryrose763,http://twitter.com/countryrose763/status/318546610298695680
318543941924438019,515b1cb964408b3fae056b8f,"RT @PaulStewartII: Playgrounds honoring the Newtown children? PSII: Yes, and how about sensible gun laws as a legacy? #DemandAction #New ...",countryrose763,http://twitter.com/countryrose763/status/318543941924438019
318543200774152193,515b1cb964408b3fae056b93,RT @physguy2: This Peter Morisi character has an agenda.  Can never trust anything these Fox News contributors say. @cspanwj,countryrose763,http://twitter.com/countryrose763/status/318543200774152193
318542519870828545,515b1cb964408b3fae056b96,"RT @physguy2: Stop this voucher nonsense NOW. Sending Grandma to fend for herself against those insurance sharks is WRONG, plain and sim ...",countryrose763,http://twitter.com/countryrose763/status/318542519870828545
318542048695300098,515b1cb964408b3fae056b98,"RT @physguy2: ""We need to keep the promises we made to our seniors."" Gotta like Patty Murphy. She realizes Seniors PAID for their SS, et ...",countryrose763,http://twitter.com/countryrose763/status/318542048695300098
318541866641526785,515b1cb964408b3fae056b9a,"RT @physguy2: Ask Peter Morici why doesn't his so called HC ""plan"" keep people from going into bankruptcy for medical bills. @cspanwj",countryrose763,http://twitter.com/countryrose763/status/318541866641526785
318541701381775360,515b1cb964408b3fae056b9d,"RT @physguy2: If we privatize SocialSecurity, Wall Street will SQUANDER the money while enriching THEMSELVES, and turn to taxpayers for  ...",countryrose763,http://twitter.com/countryrose763/status/318541701381775360
318540765045346304,515b1cb964408b3fae056b9f,"@PattyMomPatrol  Eggs, is new birth, the rest????",countryrose763,http://twitter.com/countryrose763/status/318540765045346304
318537862213681152,515b1cb964408b3fae056ba1,"RT @ShawnUpchurch: “Victory attained by violence is tantamount to a defeat, for it is momentary.” ~ Mahatma Gandhi #leadership",countryrose763,http://twitter.com/countryrose763/status/318537862213681152
318537708244963332,515b1cb964408b3fae056ba4,"RT @daveheckathorn: ""Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that."" ~Ma ...",countryrose763,http://twitter.com/countryrose763/status/318537708244963332
318537062951297024,515b1cb964408b3fae056ba6,"@garyhart860  oh, lots of ppl really like it.  never seen it myself",countryrose763,http://twitter.com/countryrose763/status/318537062951297024
318536028510121984,515b1cb964408b3fae056ba8,@garyhart860  What were you hoping things would be better.,countryrose763,http://twitter.com/countryrose763/status/318536028510121984
318535390795554816,515b1cb964408b3fae056baa,Maybe Paul Ryan should drive down the Road to Demascus,countryrose763,http://twitter.com/countryrose763/status/318535390795554816
318534395826954240,515b1cb964408b3fae056bab,RT @rcooley123: Have Militant Atheists Created a New Religion? | Alternet http://t.co/W2NNd62YPU,countryrose763,http://twitter.com/countryrose763/status/318534395826954240
318534266067755010,515b1cb964408b3fae056bae,RT @ohlookitsnicole: I've never been so emotional and thankful while watching a tv show before #TheBible,countryrose763,http://twitter.com/countryrose763/status/318534266067755010
318534214800769024,515b1cb964408b3fae056bb1,RT @bigpicguy: Sooo #CNN where ya been? Last I checked Arkansas was still in the USA and here's a scoop...big fuckin pipeline spill #NoK ...,countryrose763,http://twitter.com/countryrose763/status/318534214800769024
318534114477219840,515b1cb964408b3fae056bb5,@garyhart860 What?,countryrose763,http://twitter.com/countryrose763/status/318534114477219840
318533931580416001,515b1cb964408b3fae056bb7,RT @100prayingwomen: Speaking in other tongues... #WOW! #Sweet!!!  YES! When the Holy Spirit moves...there is a difference..great captur ...,countryrose763,http://twitter.com/countryrose763/status/318533931580416001
318533876635009024,515b1cb964408b3fae056bbb,RT @LadyAnnaKasper: #TheBible trending #4 Come on people-make some noise!1st hr so emotionalFriends tweet if UR watching @bibleseries #T ...,countryrose763,http://twitter.com/countryrose763/status/318533876635009024
318533657323245568,515b1cb964408b3fae056bc0,"@JayEmmKerz  funny how ppl can believe in zombies, weirwolves etc but the one true thing?????",countryrose763,http://twitter.com/countryrose763/status/318533657323245568
318504093452750849,515b1cb964408b3fae056bc2,Right to Work and Trickle Down theory are both the Same.  LIES.,countryrose763,http://twitter.com/countryrose763/status/318504093452750849
318503676773806082,515b1cb964408b3fae056bc3,@CaptivatingNews COME ON! MICHIGAN. Surely you can see thru this crap.,countryrose763,http://twitter.com/countryrose763/status/318503676773806082
318501357738942464,515b1cb964408b3fae056bc5,@bayonnebernie I think it  has more to do with the fact that they have been brainwashed. Wish they would start thinking for selves.,countryrose763,http://twitter.com/countryrose763/status/318501357738942464
318496384582053888,515b1cb964408b3fae056bc7,"RT @ShawnUpchurch: ""We should consider in all our deliberations, the impact of our decisions on the next seven generations."" ~ Iroquois  ...",countryrose763,http://twitter.com/countryrose763/status/318496384582053888
318489787872972800,515b1cb964408b3fae056bc9,"RT @DemsChgTheTalk: BP CONTINUES TO OFFEND with its ""Aren't We Terrific"" Ads on TV. While fighting in Court to avoid paying penalties.",countryrose763,http://twitter.com/countryrose763/status/318489787872972800
318479242113474560,515b1cb964408b3fae056bcb,"Exon oil Spill, in someones back yard in Arkansas http://t.co/CG0h0KBX24",countryrose763,http://twitter.com/countryrose763/status/318479242113474560
318476280758685696,515b1cb964408b3fae056bd1,"RT @bigpicguy: Don't worry about the bitumen spill in Arkansas, they have it under control. Relax, like this guy #tarsands #cdnpoli http ...",countryrose763,http://twitter.com/countryrose763/status/318476280758685696
318475581425582081,515b1cb964408b3fae056bd5,RT @MickeyGato: .@AlegentHealth Limbaugh does not support good health. Why do you support with ads.  #flushrush,countryrose763,http://twitter.com/countryrose763/status/318475581425582081
318472334921052160,515b1cb964408b3fae056bd9,RT @KSJILL: gross “@skoskie: Exxon's oil spill flowing down an Arkansas street. 21 homes evacuated.  http://t.co/uSxEnBlbzF”,countryrose763,http://twitter.com/countryrose763/status/318472334921052160
318470526563663873,515b1cb964408b3fae056bdd,RT @Scytherius: #2ndAmendmentMadness RT 4-year-old girl shot dead in car in Miami - Democratic Underground http://t.co/CxQijh7Ei9,countryrose763,http://twitter.com/countryrose763/status/318470526563663873
318469685412769793,515b1cb964408b3fae056be1,@MoeChettah  The one you seem to be oblivious of,countryrose763,http://twitter.com/countryrose763/status/318469685412769793
318401895163129856,515b1cb964408b3fae056be3,"@WillMcAvoyACN @DannyMcSquare yes, you can say that about any religion. Except,it's always Christians that are blamed.",countryrose763,http://twitter.com/countryrose763/status/318401895163129856
318401047242612736,515b1cb964408b3fae056be6,@QuadCityPat  ok,countryrose763,http://twitter.com/countryrose763/status/318401047242612736
318400757701423105,515b1cb964408b3fae056be8,"@marieann66 my dad did it a few times too. He did the special occasions only. haha.  We mostly had different fish, like octopus, squid rabbi",countryrose763,http://twitter.com/countryrose763/status/318400757701423105
318399751294955521,515b1cb964408b3fae056bea,"@WillMcAvoyACN @DannyMcSquare  FALSE CHRISTIAN have, Real Christians don't need to blow up anything.",countryrose763,http://twitter.com/countryrose763/status/318399751294955521
318398805856882688,515b1cb964408b3fae056bed,"@tapferkeit The only thing Crushing our Economy is GOP and Paul Ryans anti hope, anti-Faith in Americans",countryrose763,http://twitter.com/countryrose763/status/318398805856882688
318398390415290369,515b1cb964408b3fae056bef,"RT @UniteBlue: ""What Republicans have done in my view is that they are systematically dismantling a sense of community in America."" − To ...",countryrose763,http://twitter.com/countryrose763/status/318398390415290369
318398033844908032,515b1cb964408b3fae056bf1,RT @MiksDaddy: NRA corrupts &amp; compromises politicians esp GOP with cash handouts and so we see the sorry state of our democracy.Mone ...,countryrose763,http://twitter.com/countryrose763/status/318398033844908032
318397250353111040,515b1cb964408b3fae056bf3,@QuadCityPat Chavez is NO Jesus,countryrose763,http://twitter.com/countryrose763/status/318397250353111040
318396594523348994,515b1cb964408b3fae056bf5,@CP24 Finally something worthwhile from this governmenrt,countryrose763,http://twitter.com/countryrose763/status/318396594523348994
318396340554059778,515b1cb964408b3fae056bf7,RT @monahb: @Our4thEstate @Lawrence where is the outrage about misuse of filibuster.  Vacancies stay empty.  Appointments not approved & ...,countryrose763,http://twitter.com/countryrose763/status/318396340554059778
318396245586624513,515b1cb964408b3fae056bfb,RT @elimin8prejudic: “The weak can never forgive. Forgiveness is the attribute of the strong.” ~ Mahatma Gandhi #equality,countryrose763,http://twitter.com/countryrose763/status/318396245586624513
318395910923100160,515b1cb964408b3fae056bfe,RT @Our4thEstate: When @SenatorReid will you halt the #GOP Senate terrorist insurgency against PBO &amp; the USA http://t.co/dp1BLO8ALc  ...,countryrose763,http://twitter.com/countryrose763/status/318395910923100160
318395384256950272,515b1cb964408b3fae056c07,RT @SupportSDrez: Ruptured pipeline in Arkansas is second incident in a week and comes as US debates controversial Keystone XL project h ...,countryrose763,http://twitter.com/countryrose763/status/318395384256950272
318395272520687616,515b1cb964408b3fae056c09,RT @Coteter: @trutherbot French Farmer won $56 Million by Monsanto He proved  that his severe neurological damage was caused by pesticid ...,countryrose763,http://twitter.com/countryrose763/status/318395272520687616
318393137879994368,515b1cb964408b3fae056c0c,RT @danfurst: Even @TheEconomist thinks budget cuts in Canada are stupid #cdnpoli #abpoli #ableg http://t.co/64v4CraOTb,countryrose763,http://twitter.com/countryrose763/status/318393137879994368
318392939808161793,515b1cb964408b3fae056c13,@TheMimirReport Don;t trust government officials that hate people,countryrose763,http://twitter.com/countryrose763/status/318392939808161793
318389826128850945,515b1cb964408b3fae056c15,@RichNj5 Read somewhere just recently they had either ownership or part ownership in some of the pipelines.,countryrose763,http://twitter.com/countryrose763/status/318389826128850945
318389095187505154,515b1cb964408b3fae056c17,@TeaPartyCat  You go with that Liz. haha,countryrose763,http://twitter.com/countryrose763/status/318389095187505154
318387387937988608,515b1cb964408b3fae056c19,@RichNj5 Isn't it one of Koch's pipelines????,countryrose763,http://twitter.com/countryrose763/status/318387387937988608
318387161361694721,515b1cb964408b3fae056c1b,"RT @RichNj5: Tar Sands Pipeline Ruptures, Spreading Oil Across Arkansas Town
http://t.co/0Ln3lmGrFm",countryrose763,http://twitter.com/countryrose763/status/318387161361694721
318386923892789249,515b1cb964408b3fae056c1e,@TheDailyEdge I think he would have an issue with Jesus about THAT ONE. He must not have been listening during the teachings.,countryrose763,http://twitter.com/countryrose763/status/318386923892789249
318386562570285057,515b1cb964408b3fae056c20,"RT @TheDailyEdge: DID YOU KNOW? In Paul Ryan's Bible Jesus doesn't heal the elderly, he gives them a voucher and wishes them good luck w ...",countryrose763,http://twitter.com/countryrose763/status/318386562570285057
318386278733344769,515b1cb964408b3fae056c22,"@marieann66 e a te, una Buona Pasqua",countryrose763,http://twitter.com/countryrose763/status/318386278733344769
318207264722939905,515b1cb964408b3fae056c24,@chaplinlives some followers are pretty Stupid. See hundred of miracles and still can't do right.,countryrose763,http://twitter.com/countryrose763/status/318207264722939905
318206111826210816,515b1cb964408b3fae056c26,"@oxy28 @pmharper pretty disgusting350 and for what? $350000, That\s pocket change for his cabinet.",countryrose763,http://twitter.com/countryrose763/status/318206111826210816
318204133276528640,515b1cb964408b3fae056c29,"@PaprikaPink @MotherJones OMG, This is getting nuts",countryrose763,http://twitter.com/countryrose763/status/318204133276528640
318203818632429569,515b1cb964408b3fae056c2c,@VanJones68 @Leftpalm Ask Monsanto &amp; others what they put in their seeds that will kill pests? which include Bees.,countryrose763,http://twitter.com/countryrose763/status/318203818632429569
318203205437775872,515b1cb964408b3fae056c2f,Happy Easter to All who Celebrate it.,countryrose763,http://twitter.com/countryrose763/status/318203205437775872
318203057617899520,515b1cb964408b3fae056c30,@marieann66 @Charles_1944 @TPM  I do so far.  Hope he keeps it up. Happy Easter.,countryrose763,http://twitter.com/countryrose763/status/318203057617899520
318200123685494784,515b1cb964408b3fae056c34,@marieann66 @Charles_1944 @TPM  I think traditional Catholics just think he's great. A Breath of fresh Air. I do anyway,countryrose763,http://twitter.com/countryrose763/status/318200123685494784
318193955470708736,515b1cb964408b3fae056c38,"RT @Scytherius: RT @brassnucklez: Christ would be ashamed of the modern Christian Church in the US--focused on hate and bigotry, not hel ...",countryrose763,http://twitter.com/countryrose763/status/318193955470708736
318192654942863360,515b1cb964408b3fae056c3b,"@BetteMidler yes, pretty stupid.",countryrose763,http://twitter.com/countryrose763/status/318192654942863360
318192537640767488,515b1cb964408b3fae056c3d,RT @BetteMidler: The richest nation in the world and our infrastructure is decrepit. Why build a harebrained pipeline when the streets a ...,countryrose763,http://twitter.com/countryrose763/status/318192537640767488
318191412741042177,515b1cb964408b3fae056c3f,"RT @TeaPartyCat: Donald Trump tweeted: ""Why did no one in Pharoh's court check Moses's birth certificate? Long form, of course. #10Comma ...",countryrose763,http://twitter.com/countryrose763/status/318191412741042177
318189965664219136,515b1cb964408b3fae056c42,"RT @InjusticeFacts: The 2008 bank bailout by Bush was the largest corporate welfare handout in history, yet conservatives still whine ab ...",countryrose763,http://twitter.com/countryrose763/status/318189965664219136
318189044121104384,515b1cb964408b3fae056c44,RT @randyprine: End Taxpayer Subsidies To Oil Companies http://t.co/rxk9Z59WYe @signon,countryrose763,http://twitter.com/countryrose763/status/318189044121104384
318186997699190785,515b1cb964408b3fae056c48,RT @DanteB4u: Do you believe that you would have been better off today had the Supreme Court not given George W. Bush the Presidency? Ye ...,countryrose763,http://twitter.com/countryrose763/status/318186997699190785
318184569520136192,515b1cb964408b3fae056c4a,@katiemjy @Castle_ABC Bad hair day???? Yes i think she is beautiful too.,countryrose763,http://twitter.com/countryrose763/status/318184569520136192
318182771266826240,515b1cb964408b3fae056c4d,@MeetingBoy For Highly Effective People.,countryrose763,http://twitter.com/countryrose763/status/318182771266826240
318182529142251520,515b1cb964408b3fae056c4f,"@bobraeMP totally agree. NOT sportmanship. Most of it looks phoney anyway, preplanned. Stupid, can't bother to watch it.",countryrose763,http://twitter.com/countryrose763/status/318182529142251520
318181509410467841,515b1cb964408b3fae056c51,"@katiemjy @Castle_ABC I love that show. Ya, I noticed too.",countryrose763,http://twitter.com/countryrose763/status/318181509410467841
318181114747424768,515b1cb964408b3fae056c54,RT @HuffPostPol: Veterans fight changes to disability payments http://t.co/ouHsX3A6rN,countryrose763,http://twitter.com/countryrose763/status/318181114747424768
